21,7,56,70,56,70,70,63,14,56,84,63,77,14,70,77,84,35,56,0,56,70,49,28,84,56,21,63,70,63,63,77,63,63,42,105,28,14,133,42,91,84,56,84,91,63,84,63
24,8,64,80,64,80,80,72,16,64,96,72,88,16,80,88,96,40,64,56,0,80,56,32,96,64,24,72,80,72,72,88,72,72,48,120,32,16,152,48,104,96,64,96,104,72,96,72
30,10,80,100,80,100,100,90,20,80,120,90,110,20,100,110,120,50,80,70,80,0,70,40,120,80,30,90,100,90,90,110,90,90,60,150,40,20,190,60,130,120,80,120,130,90,120,90
21,7,56,70,56,70,70,63,14,56,84,63,77,14,70,77,84,35,56,49,56,70,0,28,84,56,21,63,70,63,63,77,63,63,42,105,28,14,133,42,91,84,56,84,91,63,84,63
12,4,32,40,32,40,40,36,8,32,48,36,44,8,40,44,48,20,32,28,32,40,28,0,48,32,12,36,40,36,36,44,36,36,24,60,16,8,76,24,52,48,32,48,52,36,48,36
36,12,96,120,96,120,120,108,24,96,144,108,132,24,120,132,144,60,96,84,96,120,84,48,0,96,36,108,120,108,108,132,108,108,72,180,48,24,228,72,156,144,96,144,156,108,144,108
24,8,64,80,64,80,80,72,16,64,96,72,88,16,80,88,96,40,64,56,64,80,56,32,96,0,24,72,80,72,72,88,72,72,48,120,32,16,152,48,104,96,64,96,104,72,96,72
9,3,24,30,24,30,30,27,6,24,36,27,33,6,30,33,36,15,24,21,24,30,21,12,36,24,0,27,30,27,27,33,27,27,18,45,12,6,57,18,39,36,24,36,39,27,36,27
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,0,90,81,81,99,81,81,54,135,36,18,171,54,117,108,72,108,117,81,108,81
30,10,80,100,80,100,100,90,20,80,120,90,110,20,100,110,120,50,80,70,80,100,70,40,120,80,30,90,0,90,90,110,90,90,60,150,40,20,190,60,130,120,80,120,130,90,120,90
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,0,81,99,81,81,54,135,36,18,171,54,117,108,72,108,117,81,108,81
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,81,0,99,81,81,54,135,36,18,171,54,117,108,72,108,117,81,108,81
33,11,88,110,88,110,110,99,22,88,132,99,121,22,110,121,132,55,88,77,88,110,77,44,132,88,33,99,110,99,99,0,99,99,66,165,44,22,209,66,143,132,88,132,143,99,132,99
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,81,81,99,0,81,54,135,36,18,171,54,117,108,72,108,117,81,108,81
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,81,81,99,81,0,54,135,36,18,171,54,117,108,72,108,117,81,108,81
18,6,48,60,48,60,60,54,12,48,72,54,66,12,60,66,72,30,48,42,48,60,42,24,72,48,18,54,60,54,54,66,54,54,0,90,24,12,114,36,78,72,48,72,78,54,72,54
45,15,120,150,120,150,150,135,30,120,180,135,165,30,150,165,180,75,120,105,120,150,105,60,180,120,45,135,150,135,135,165,135,135,90,0,60,30,285,90,195,180,120,180,195,135,180,135
12,4,32,40,32,40,40,36,8,32,48,36,44,8,40,44,48,20,32,28,32,40,28,16,48,32,12,36,40,36,36,44,36,36,24,60,0,8,76,24,52,48,32,48,52,36,48,36
6,2,16,20,16,20,20,18,4,16,24,18,22,4,20,22,24,10,16,14,16,20,14,8,24,16,6,18,20,18,18,22,18,18,12,30,8,0,38,12,26,24,16,24,26,18,24,18
57,19,152,190,152,190,190,171,38,152,228,171,209,38,190,209,228,95,152,133,152,190,133,76,228,152,57,171,190,171,171,209,171,171,114,285,76,38,0,114,247,228,152,228,247,171,228,171
18,6,48,60,48,60,60,54,12,48,72,54,66,12,60,66,72,30,48,42,48,60,42,24,72,48,18,54,60,54,54,66,54,54,36,90,24,12,114,0,78,72,48,72,78,54,72,54
39,13,104,130,104,130,130,117,26,104,156,117,143,26,130,143,156,65,104,91,104,130,91,52,156,104,39,117,130,117,117,143,117,117,78,195,52,26,247,78,0,156,104,156,169,117,156,117
36,12,96,120,96,120,120,108,24,96,144,108,132,24,120,132,144,60,96,84,96,120,84,48,144,96,36,108,120,108,108,132,108,108,72,180,48,24,228,72,156,0,96,144,156,108,144,108
24,8,64,80,64,80,80,72,16,64,96,72,88,16,80,88,96,40,64,56,64,80,56,32,96,64,24,72,80,72,72,88,72,72,48,120,32,16,152,48,104,96,0,96,104,72,96,72
36,12,96,120,96,120,120,108,24,96,144,108,132,24,120,132,144,60,96,84,96,120,84,48,144,96,36,108,120,108,108,132,108,108,72,180,48,24,228,72,156,144,96,0,156,108,144,108
39,13,104,130,104,130,130,117,26,104,156,117,143,26,130,143,156,65,104,91,104,130,91,52,156,104,39,117,130,117,117,143,117,117,78,195,52,26,247,78,169,156,104,156,0,117,156,117
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,81,81,99,81,81,54,135,36,18,171,54,117,108,72,108,117,0,108,81
36,12,96,120,96,120,120,108,24,96,144,108,132,24,120,132,144,60,96,84,96,120,84,48,144,96,36,108,120,108,108,132,108,108,72,180,48,24,228,72,156,144,96,144,156,108,0,108
27,9,72,90,72,90,90,81,18,72,108,81,99,18,90,99,108,45,72,63,72,90,63,36,108,72,27,81,90,81,81,99,81,81,54,135,36,18,171,54,117,108,72,108,117,81,108,0
